Epoch: 1, Subepoch: 2, Loss: 4.491631, batch_size: 24, total_acc1: 68.055557,total_acc2: 50.000000, total_acc3: 73.611115, total_acc4: 63.888889
Epoch: 1, Subepoch: 3, Loss: 4.400897, batch_size: 24, total_acc1: 68.750000,total_acc2: 46.875000, total_acc3: 76.041672, total_acc4: 61.458336
Epoch: 1, Subepoch: 4, Loss: 4.632107, batch_size: 24, total_acc1: 62.500004,total_acc2: 50.000004, total_acc3: 71.666672, total_acc4: 58.333336
Epoch: 1, Subepoch: 5, Loss: 5.416222, batch_size: 24, total_acc1: 59.722221,total_acc2: 45.138889, total_acc3: 64.583336, total_acc4: 52.083332
Epoch: 1, Subepoch: 6, Loss: 5.396427, batch_size: 24, total_acc1: 55.357143,total_acc2: 48.214287, total_acc3: 66.071426, total_acc4: 51.785717
Epoch: 1, Subepoch: 7, Loss: 5.461847, batch_size: 24, total_acc1: 55.729168,total_acc2: 48.437500, total_acc3: 66.666672, total_acc4: 53.645836
Epoch: 1, Subepoch: 8, Loss: 5.490069, batch_size: 24, total_acc1: 56.481483,total_acc2: 49.074074, total_acc3: 67.129631, total_acc4: 53.703705
Epoch: 1, Subepoch: 9, Loss: 5.273405, batch_size: 24, total_acc1: 57.500004,total_acc2: 50.416668, total_acc3: 68.333336, total_acc4: 56.666668
Epoch: 1, Subepoch: 10, Loss: 5.189934, batch_size: 24, total_acc1: 57.954548,total_acc2: 50.378788, total_acc3: 68.181824, total_acc4: 56.818184
Epoch: 1, Subepoch: 11, Loss: 5.131461, batch_size: 24, total_acc1: 57.291668,total_acc2: 50.347221, total_acc3: 68.750000, total_acc4: 57.638889
Epoch: 1, Subepoch: 12, Loss: 5.113742, batch_size: 24, total_acc1: 57.692310,total_acc2: 50.961540, total_acc3: 68.589745, total_acc4: 55.769230
Epoch: 1, Subepoch: 13, Loss: 5.068235, batch_size: 24, total_acc1: 56.547619,total_acc2: 51.488094, total_acc3: 68.750000, total_acc4: 55.952381
Epoch: 1, Subepoch: 14, Loss: 5.002080, batch_size: 24, total_acc1: 56.111111,total_acc2: 51.666668, total_acc3: 69.444443, total_acc4: 55.277779
Epoch: 1, Subepoch: 15, Loss: 4.969719, batch_size: 24, total_acc1: 56.250000,total_acc2: 51.041668, total_acc3: 69.791672, total_acc4: 55.208336
Epoch: 1, Subepoch: 16, Loss: 4.954529, batch_size: 24, total_acc1: 57.107845,total_acc2: 51.470589, total_acc3: 70.098045, total_acc4: 54.166668
Epoch: 1, Subepoch: 17, Loss: 4.928977, batch_size: 24, total_acc1: 56.481483,total_acc2: 51.851852, total_acc3: 70.833336, total_acc4: 55.555557
Epoch: 1, Subepoch: 18, Loss: 4.881215, batch_size: 24, total_acc1: 56.578949,total_acc2: 51.535088, total_acc3: 71.052635, total_acc4: 56.140350
Epoch: 1, Subepoch: 19, Loss: 4.820546, batch_size: 24, total_acc1: 57.083336,total_acc2: 50.625004, total_acc3: 71.666672, total_acc4: 57.500004
Epoch: 1, Subepoch: 20, Loss: 4.817854, batch_size: 24, total_acc1: 55.158733,total_acc2: 50.000004, total_acc3: 71.626991, total_acc4: 57.539684
Epoch: 1, Subepoch: 21, Loss: 4.791137, batch_size: 24, total_acc1: 56.628788,total_acc2: 50.378788, total_acc3: 71.590912, total_acc4: 57.575760
Epoch: 1, Subepoch: 22, Loss: 4.781381, batch_size: 24, total_acc1: 56.521740,total_acc2: 50.362320, total_acc3: 72.101448, total_acc4: 57.789856
Epoch: 1, Subepoch: 23, Loss: 4.770955, batch_size: 24, total_acc1: 57.291668,total_acc2: 50.173611, total_acc3: 72.222221, total_acc4: 57.638889
Epoch: 1, Subepoch: 24, Loss: 4.796182, batch_size: 24, total_acc1: 56.833336,total_acc2: 50.000000, total_acc3: 71.833336, total_acc4: 57.500000
Epoch: 1, Subepoch: 25, Loss: 4.788335, batch_size: 24, total_acc1: 57.051281,total_acc2: 49.198719, total_acc3: 71.955132, total_acc4: 56.891026
